Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
8.92,222.2,16,13.9,3.555,25,0,0.5249,45.74
8.94,222.5,16,13.9,3.56,25,0,0.5261,45.75
8.96,222.7,16,13.9,3.563,25,0,0.5273,45.75
8.98,222.6,16,13.9,3.562,25,0,0.5285,45.75
9.00,222.4,16,13.9,3.558,25,0,0.5296,45.75
9.02,222.1,16,13.9,3.554,25,0,0.5308,45.75
9.04,222.6,16,13.9,3.562,25,0,0.5320,45.75
9.06,222.5,16,13.9,3.56,25,0,0.5332,45.75
9.08,222.7,16,13.9,3.563,25,0,0.5344,45.75
9.10,222.3,16,13.9,3.557,25,0,0.5356,45.76
9.12,222.9,16,13.9,3.566,25,0,0.5368,45.76
9.14,222.7,16,13.9,3.563,25,0,0.5379,45.76
9.16,222.5,16,13.9,3.56,25,0,0.5391,45.76
9.18,222.6,16,13.9,3.562,25,0,0.5403,45.76
9.20,222.0,16,13.9,3.552,25,0,0.5415,45.76
9.22,222.5,16,13.9,3.56,25,0,0.5427,45.76
9.24,222.5,16,13.9,3.56,25,0,0.5439,45.76
9.26,222.5,16,13.9,3.56,25,0,0.5451,45.77
9.28,222.1,16,13.9,3.554,25,0,0.5463,45.77
9.30,222.3,16,13.9,3.557,25,0,0.5474,45.77
9.32,221.9,16,13.9,3.55,25,0,0.5486,45.77
9.34,222.4,16,13.9,3.558,25,0,0.5498,45.77
9.36,222.3,16,13.9,3.557,25,0,0.5510,45.77
9.38,222.3,16,13.9,3.557,25,0,0.5522,45.77
9.40,222.5,16,13.9,3.56,25,0,0.5534,45.77
9.42,222.1,16,13.9,3.554,25,0,0.5545,45.77
9.44,222.4,16,13.9,3.558,25,0,0.5557,45.78
9.46,222.2,16,13.9,3.555,25,0,0.5569,45.78
9.48,222.3,16,13.9,3.557,25,0,0.5581,45.78
9.50,222.5,16,13.9,3.56,25,0,0.5593,45.78
9.52,222.1,16,13.9,3.554,25,0,0.5605,45.78
9.54,222.2,16,13.9,3.555,25,0,0.5617,45.78
9.56,222.4,16,13.9,3.558,25,0,0.5628,45.78
9.58,221.6,16,13.8,3.546,25,0,0.5640,45.78
9.60,222.2,16,13.9,3.555,25,0,0.5652,45.79
9.62,221.9,16,13.9,3.55,25,0,0.5664,45.79
9.64,222.2,16,13.9,3.555,25,0,0.5676,45.79
9.66,222.4,16,13.9,3.558,25,0,0.5688,45.79
9.68,222.0,16,13.9,3.552,25,0,0.5700,45.79
9.70,222.2,16,13.9,3.555,25,0,0.5711,45.79
9.72,222.4,16,13.9,3.558,25,0,0.5723,45.79
9.74,222.4,16,13.9,3.558,25,0,0.5735,45.79
9.76,222.3,16,13.9,3.557,25,0,0.5747,45.79
9.78,222.4,16,13.9,3.558,25,0,0.5759,45.80
9.80,221.9,16,13.9,3.55,25,0,0.5771,45.80
9.82,222.1,16,13.9,3.554,25,0,0.5783,45.80
9.84,222.5,16,13.9,3.56,25,0,0.5794,45.80
9.86,222.5,16,13.9,3.56,25,0,0.5806,45.80
9.88,222.5,16,13.9,3.56,25,0,0.5818,45.80
9.90,222.1,16,13.9,3.554,25,0,0.5830,45.80
9.92,222.3,16,13.9,3.557,25,0,0.5842,45.80
9.94,222.0,16,13.9,3.552,25,0,0.5854,45.81
9.96,222.5,16,13.9,3.56,25,0,0.5866,45.81
9.98,222.3,16,13.9,3.557,25,0,0.5877,45.81
10.00,222.0,16,13.9,3.552,25,0,0.5889,45.81
10.02,222.0,16,13.9,3.552,25,0,0.5901,45.81
10.04,222.4,16,13.9,3.558,25,0,0.5913,45.81
10.06,222.3,16,13.9,3.557,25,0,0.5925,45.81
10.08,222.4,16,13.9,3.558,25,0,0.5937,45.81
10.10,222.5,16,13.9,3.56,25,0,0.5948,45.81
10.12,222.5,16,13.9,3.56,25,0,0.5960,45.82
10.14,222.4,16,13.9,3.558,25,0,0.5972,45.82
10.16,222.5,16,13.9,3.56,25,0,0.5984,45.82
10.18,222.3,16,13.9,3.557,25,0,0.5996,45.82
10.20,222.1,16,13.9,3.554,25,0,0.6008,45.82
10.22,222.5,16,13.9,3.56,25,0,0.6020,45.82
10.24,222.3,16,13.9,3.557,25,0,0.6032,45.82
10.26,222.7,16,13.9,3.563,25,0,0.6043,45.82
10.28,222.4,16,13.9,3.558,25,0,0.6055,45.83
10.30,223.0,16,13.9,3.568,25,0,0.6067,45.83
10.32,222.7,16,13.9,3.563,25,0,0.6079,45.83
10.34,222.5,16,13.9,3.56,25,0,0.6091,45.83
10.36,222.0,16,13.9,3.552,25,0,0.6103,45.83
10.38,222.6,16,13.9,3.562,25,0,0.6115,45.83
10.40,222.7,16,13.9,3.563,25,0,0.6126,45.83
10.42,222.4,16,13.9,3.558,25,0,0.6138,45.83
10.44,222.0,16,13.9,3.552,25,0,0.6150,45.84
10.46,222.2,16,13.9,3.555,25,0,0.6162,45.84
10.48,222.3,16,13.9,3.557,25,0,0.6174,45.84
10.50,221.8,16,13.9,3.549,25,0,0.6186,45.84
10.52,222.3,16,13.9,3.557,25,0,0.6198,45.84
10.54,222.0,16,13.9,3.552,25,0,0.6209,45.84
10.56,222.3,16,13.9,3.557,25,0,0.6221,45.84
10.58,222.3,16,13.9,3.557,25,0,0.6233,45.84
10.60,222.3,16,13.9,3.557,25,0,0.6245,45.84
10.62,222.3,16,13.9,3.557,25,0,0.6257,45.85
10.64,222.0,16,13.9,3.552,25,0,0.6269,45.85
10.66,222.2,16,13.9,3.555,25,0,0.6281,45.85
10.68,222.0,16,13.9,3.552,25,0,0.6292,45.85
10.70,222.0,16,13.9,3.552,25,0,0.6304,45.85
10.72,222.0,16,13.9,3.552,25,0,0.6316,45.85
10.74,222.3,16,13.9,3.557,25,0,0.6328,45.85
10.76,222.0,16,13.9,3.552,25,0,0.6340,45.85
10.78,221.9,16,13.9,3.55,25,0,0.6352,45.86
10.80,221.9,16,13.9,3.55,25,0,0.6363,45.86
10.82,222.1,16,13.9,3.554,25,0,0.6375,45.86
10.84,222.0,16,13.9,3.552,25,0,0.6387,45.86
10.86,222.0,16,13.9,3.552,25,0,0.6399,45.86
10.88,222.2,16,13.9,3.555,25,0,0.6411,45.86
10.90,221.8,16,13.9,3.549,25,0,0.6423,45.86
10.92,221.7,16,13.9,3.547,25,0,0.6434,45.86
10.94,222.2,16,13.9,3.555,25,0,0.6446,45.86
10.96,221.9,16,13.9,3.55,25,0,0.6458,45.87
10.98,222.1,16,13.9,3.554,25,0,0.6470,45.87
11.00,222.5,16,13.9,3.56,25,0,0.6482,45.87
11.02,222.0,16,13.9,3.552,25,0,0.6494,45.87
11.04,222.4,16,13.9,3.558,25,0,0.6506,45.87
11.06,222.0,16,13.9,3.552,25,0,0.6517,45.87
11.08,222.2,16,13.9,3.555,25,0,0.6529,45.87
11.10,222.2,16,13.9,3.555,25,0,0.6541,45.87
11.12,222.3,16,13.9,3.557,25,0,0.6553,45.88
11.14,222.2,16,13.9,3.555,25,0,0.6565,45.88
11.16,222.1,16,13.9,3.554,25,0,0.6577,45.88
11.18,221.9,16,13.9,3.55,25,0,0.6588,45.88
11.20,221.8,16,13.9,3.549,25,0,0.6600,45.88
11.22,222.3,16,13.9,3.557,25,0,0.6612,45.88
11.24,222.0,16,13.9,3.552,25,0,0.6624,45.88
11.26,222.3,16,13.9,3.557,25,0,0.6636,45.88
11.28,221.9,16,13.9,3.55,25,0,0.6648,45.88
11.30,222.0,16,13.9,3.552,25,0,0.6660,45.89
11.32,221.9,16,13.9,3.55,25,0,0.6671,45.89
11.34,221.8,16,13.9,3.549,25,0,0.6683,45.89
11.36,221.9,16,13.9,3.55,25,0,0.6695,45.89
11.38,222.0,16,13.9,3.552,25,0,0.6707,45.89
11.40,221.8,16,13.9,3.549,25,0,0.6719,45.89
11.42,221.7,16,13.9,3.547,25,0,0.6731,45.89
11.44,222.0,16,13.9,3.552,25,0,0.6742,45.89
11.46,221.6,16,13.8,3.546,25,0,0.6754,45.90
11.48,221.3,16,13.8,3.541,25,0,0.6766,45.90
11.50,221.9,16,13.9,3.55,25,0,0.6778,45.90
11.52,221.5,16,13.8,3.544,25,0,0.6790,45.90
11.54,221.9,16,13.9,3.55,25,0,0.6801,45.90
11.56,222.0,16,13.9,3.552,25,0,0.6813,45.90
11.58,222.1,16,13.9,3.554,25,0,0.6825,45.90
11.60,221.9,16,13.9,3.55,25,0,0.6837,45.90
11.62,221.3,16,13.8,3.541,25,0,0.6849,45.90
11.64,222.0,16,13.9,3.552,25,0,0.6861,45.91
11.66,221.8,16,13.9,3.549,25,0,0.6872,45.91
11.68,222.3,16,13.9,3.557,25,0,0.6884,45.91
11.70,222.0,16,13.9,3.552,25,0,0.6896,45.91
11.72,221.8,16,13.9,3.549,25,0,0.6908,45.91
11.74,222.1,16,13.9,3.554,25,0,0.6920,45.91
11.76,222.2,16,13.9,3.555,25,0,0.6932,45.91
11.78,222.3,16,13.9,3.557,25,0,0.6944,45.91
11.80,221.8,16,13.9,3.549,25,0,0.6955,45.92
11.82,222.0,16,13.9,3.552,25,0,0.6967,45.92
11.84,221.9,16,13.9,3.55,25,0,0.6979,45.92
11.86,221.7,16,13.9,3.547,25,0,0.6991,45.92
11.88,222.0,16,13.9,3.552,25,0,0.7003,45.92
11.90,222.2,16,13.9,3.555,25,0,0.7015,45.92
11.92,221.7,16,13.9,3.547,25,0,0.7026,45.92
11.94,222.2,16,13.9,3.555,25,0,0.7038,45.92
11.96,222.4,16,13.9,3.558,25,0,0.7050,45.93
11.98,221.7,16,13.9,3.547,25,0,0.7062,45.93
12.00,222.1,16,13.9,3.554,25,0,0.7074,45.93
12.02,222.1,16,13.9,3.554,25,0,0.7086,45.93
12.04,222.2,16,13.9,3.555,25,0,0.7097,45.93
12.06,222.0,16,13.9,3.552,25,0,0.7109,45.93
12.08,222.0,16,13.9,3.552,25,0,0.7121,45.93
12.10,222.0,16,13.9,3.552,25,0,0.7133,45.93
12.12,222.2,16,13.9,3.555,25,0,0.7145,45.93
12.14,222.2,16,13.9,3.555,25,0,0.7157,45.94
12.16,222.1,16,13.9,3.554,25,0,0.7169,45.94
12.18,222.3,16,13.9,3.557,25,0,0.7180,45.94
12.20,222.0,16,13.9,3.552,25,0,0.7192,45.94
12.22,222.2,16,13.9,3.555,25,0,0.7204,45.94
12.24,221.8,16,13.9,3.549,25,0,0.7216,45.94
12.26,221.9,16,13.9,3.55,25,0,0.7228,45.94
12.28,222.1,16,13.9,3.554,25,0,0.7240,45.94
12.30,222.1,16,13.9,3.554,25,0,0.7251,45.95
12.32,222.4,16,13.9,3.558,25,0,0.7263,45.95
12.34,222.5,16,13.9,3.56,25,0,0.7275,45.95
12.36,222.6,16,13.9,3.562,25,0,0.7287,45.95
12.38,222.3,16,13.9,3.557,25,0,0.7299,45.95
12.40,222.7,16,13.9,3.563,25,0,0.7311,45.95
12.42,222.4,16,13.9,3.558,25,0,0.7323,45.95
12.44,222.4,16,13.9,3.558,25,0,0.7334,45.95
12.46,222.3,16,13.9,3.557,25,0,0.7346,45.95
12.48,222.1,16,13.9,3.554,25,0,0.7358,45.96
12.50,222.0,16,13.9,3.552,25,0,0.7370,45.96
12.52,222.2,16,13.9,3.555,25,0,0.7382,45.96
12.54,222.3,16,13.9,3.557,25,0,0.7394,45.96
12.56,222.3,16,13.9,3.557,25,0,0.7406,45.96
12.58,222.1,16,13.9,3.554,25,0,0.7417,45.96
12.60,221.5,16,13.8,3.544,25,0,0.7429,45.96
12.62,222.0,16,13.9,3.552,25,0,0.7441,45.96
12.64,222.3,16,13.9,3.557,25,0,0.7453,45.97
12.66,221.9,16,13.9,3.55,25,0,0.7465,45.97
12.68,222.3,16,13.9,3.557,25,0,0.7477,45.97
12.70,221.8,16,13.9,3.549,25,0,0.7488,45.97
12.72,222.4,16,13.9,3.558,25,0,0.7500,45.97
12.74,222.0,16,13.9,3.552,25,0,0.7512,45.97
12.76,222.1,16,13.9,3.554,25,0,0.7524,45.97
12.78,221.9,16,13.9,3.55,25,0,0.7536,45.97
12.80,221.8,16,13.9,3.549,25,0,0.7548,45.97
12.82,222.0,16,13.9,3.552,25,0,0.7560,45.98
12.84,222.2,16,13.9,3.555,25,0,0.7571,45.98
12.86,222.2,16,13.9,3.555,25,0,0.7583,45.98
12.88,221.8,16,13.9,3.549,25,0,0.7595,45.98
12.90,221.7,16,13.9,3.547,25,0,0.7607,45.98
12.92,221.7,16,13.9,3.547,25,0,0.7619,45.98
12.94,222.4,16,13.9,3.558,25,0,0.7631,45.98
12.96,222.3,16,13.9,3.557,25,0,0.7642,45.98
12.98,222.0,16,13.9,3.552,25,0,0.7654,45.99
13.00,222.6,16,13.9,3.562,25,0,0.7666,45.99
13.02,222.7,16,13.9,3.563,25,0,0.7678,45.99
13.04,222.0,16,13.9,3.552,25,0,0.7690,45.99
13.06,222.1,16,13.9,3.554,25,0,0.7702,45.99
13.08,221.9,16,13.9,3.55,25,0,0.7714,45.99
13.10,222.0,16,13.9,3.552,25,0,0.7725,45.99
13.12,221.9,16,13.9,3.55,25,0,0.7737,45.99
13.14,221.6,16,13.8,3.546,25,0,0.7749,45.99
13.16,222.2,16,13.9,3.555,25,0,0.7761,46.00
13.18,222.3,16,13.9,3.557,25,0,0.7773,46.00
13.20,221.8,16,13.9,3.549,25,0,0.7785,46.00
13.22,222.1,16,13.9,3.554,25,0,0.7796,46.00
13.24,222.2,16,13.9,3.555,25,0,0.7808,46.00
13.26,222.7,16,13.9,3.563,25,0,0.7820,46.00
13.28,222.4,16,13.9,3.558,25,0,0.7832,46.00
13.30,221.9,16,13.9,3.55,25,0,0.7844,46.00
13.32,222.3,16,13.9,3.557,25,0,0.7856,46.01
13.34,221.9,16,13.9,3.55,25,0,0.7867,46.01
13.36,222.0,16,13.9,3.552,25,0,0.7879,46.01
13.38,222.2,16,13.9,3.555,25,0,0.7891,46.01
13.40,221.9,16,13.9,3.55,25,0,0.7903,46.01
13.42,222.4,16,13.9,3.558,25,0,0.7915,46.01
13.44,222.4,16,13.9,3.558,25,0,0.7927,46.01
13.46,222.3,16,13.9,3.557,25,0,0.7939,46.01
13.48,222.2,16,13.9,3.555,25,0,0.7950,46.02
13.50,222.2,16,13.9,3.555,25,0,0.7962,46.02
13.52,222.3,16,13.9,3.557,25,0,0.7974,46.02
13.54,222.5,16,13.9,3.56,25,0,0.7986,46.02
13.56,221.8,16,13.9,3.549,25,0,0.7998,46.02
13.58,222.2,16,13.9,3.555,25,0,0.8010,46.02
13.60,222.5,16,13.9,3.56,25,0,0.8022,46.02
13.62,222.5,16,13.9,3.56,25,0,0.8033,46.02
13.64,222.6,16,13.9,3.562,25,0,0.8045,46.02
13.66,222.4,16,13.9,3.558,25,0,0.8057,46.03
13.68,222.3,16,13.9,3.557,25,0,0.8069,46.03
13.70,222.6,16,13.9,3.562,25,0,0.8081,46.03
13.72,222.3,16,13.9,3.557,25,0,0.8093,46.03
13.74,222.1,16,13.9,3.554,25,0,0.8105,46.03
13.76,222.4,16,13.9,3.558,25,0,0.8116,46.03
13.78,222.2,16,13.9,3.555,25,0,0.8128,46.03
13.80,222.5,16,13.9,3.56,25,0,0.8140,46.03
13.82,222.6,16,13.9,3.562,25,0,0.8152,46.04
13.84,222.6,16,13.9,3.562,25,0,0.8164,46.04
13.86,222.5,16,13.9,3.56,25,0,0.8176,46.04
13.88,222.5,16,13.9,3.56,25,0,0.8188,46.04
13.90,222.7,16,13.9,3.563,25,0,0.8200,46.04
13.92,222.3,16,13.9,3.557,25,0,0.8211,46.04
13.94,222.8,16,13.9,3.565,25,0,0.8223,46.04
13.96,222.8,16,13.9,3.565,25,0,0.8235,46.04
13.98,222.6,16,13.9,3.562,25,0,0.8247,46.04
14.00,222.7,16,13.9,3.563,25,0,0.8259,46.05
14.02,222.7,16,13.9,3.563,25,0,0.8271,46.05
14.04,222.4,16,13.9,3.558,25,0,0.8283,46.05
14.06,222.3,16,13.9,3.557,25,0,0.8294,46.05
14.08,222.6,16,13.9,3.562,25,0,0.8306,46.05
14.10,222.5,16,13.9,3.56,25,0,0.8318,46.05
14.12,222.5,16,13.9,3.56,25,0,0.8330,46.05
14.14,222.3,16,13.9,3.557,25,0,0.8342,46.05
14.16,222.5,16,13.9,3.56,25,0,0.8354,46.06
14.18,222.4,16,13.9,3.558,25,0,0.8366,46.06
14.20,222.5,16,13.9,3.56,25,0,0.8378,46.06
14.22,222.2,16,13.9,3.555,25,0,0.8389,46.06
14.24,222.5,16,13.9,3.56,25,0,0.8401,46.06
14.26,222.2,16,13.9,3.555,25,0,0.8413,46.06
14.28,222.3,16,13.9,3.557,25,0,0.8425,46.06
14.30,222.2,16,13.9,3.555,25,0,0.8437,46.06
14.32,222.3,16,13.9,3.557,25,0,0.8449,46.06
14.34,222.1,16,13.9,3.554,25,0,0.8461,46.07
14.36,222.1,16,13.9,3.554,25,0,0.8472,46.07
14.38,221.8,16,13.9,3.549,25,0,0.8484,46.07
14.40,221.9,16,13.9,3.55,25,0,0.8496,46.07
14.42,222.0,16,13.9,3.552,25,0,0.8508,46.07
14.44,222.2,16,13.9,3.555,25,0,0.8520,46.07
14.46,221.9,16,13.9,3.55,25,0,0.8532,46.07
14.48,222.1,16,13.9,3.554,25,0,0.8543,46.07
14.50,222.2,16,13.9,3.555,25,0,0.8555,46.08
14.52,222.3,16,13.9,3.557,25,0,0.8567,46.08
14.54,222.1,16,13.9,3.554,25,0,0.8579,46.08
14.56,222.0,16,13.9,3.552,25,0,0.8591,46.08
14.58,222.3,16,13.9,3.557,25,0,0.8603,46.08
14.60,222.1,16,13.9,3.554,25,0,0.8615,46.08
14.62,222.1,16,13.9,3.554,25,0,0.8626,46.08
14.64,222.4,16,13.9,3.558,25,0,0.8638,46.08
14.66,222.2,16,13.9,3.555,25,0,0.8650,46.09
14.68,222.4,16,13.9,3.558,25,0,0.8662,46.09
14.70,222.1,16,13.9,3.554,25,0,0.8674,46.09
14.72,222.2,16,13.9,3.555,25,0,0.8686,46.09
14.74,222.2,16,13.9,3.555,25,0,0.8697,46.09
14.76,221.8,16,13.9,3.549,25,0,0.8709,46.09
14.78,222.3,16,13.9,3.557,25,0,0.8721,46.09
14.80,222.3,16,13.9,3.557,25,0,0.8733,46.09
14.82,222.2,16,13.9,3.555,25,0,0.8745,46.09
14.84,222.1,16,13.9,3.554,25,0,0.8757,46.10
14.86,222.2,16,13.9,3.555,25,0,0.8769,46.10
14.88,222.3,16,13.9,3.557,25,0,0.8780,46.10
14.90,222.3,16,13.9,3.557,25,0,0.8792,46.10
14.92,222.3,16,13.9,3.557,25,0,0.8804,46.10
14.94,221.5,16,13.8,3.544,25,0,0.8816,46.10
14.96,222.2,16,13.9,3.555,25,0,0.8828,46.10
14.98,222.2,16,13.9,3.555,25,0,0.8840,46.10
15.00,222.3,16,13.9,3.557,25,0,0.8851,46.11
15.02,222.1,16,13.9,3.554,25,0,0.8863,46.11
15.04,222.3,16,13.9,3.557,25,0,0.8875,46.11
15.06,222.3,16,13.9,3.557,25,0,0.8887,46.11
15.08,221.8,16,13.9,3.549,25,0,0.8899,46.11
15.10,221.7,16,13.9,3.547,25,0,0.8911,46.11
15.12,222.2,16,13.9,3.555,25,0,0.8923,46.11
15.14,222.3,16,13.9,3.557,25,0,0.8934,46.11
15.16,222.0,16,13.9,3.552,25,0,0.8946,46.11
15.18,222.1,16,13.9,3.554,25,0,0.8958,46.12
15.20,222.4,16,13.9,3.558,25,0,0.8970,46.12
15.22,222.3,16,13.9,3.557,25,0,0.8982,46.12
15.24,222.3,16,13.9,3.557,25,0,0.8994,46.12
15.26,222.1,16,13.9,3.554,25,0,0.9006,46.12
15.28,221.8,16,13.9,3.549,25,0,0.9017,46.12
15.30,222.2,16,13.9,3.555,25,0,0.9029,46.12
15.32,222.0,16,13.9,3.552,25,0,0.9041,46.12
15.34,222.3,16,13.9,3.557,25,0,0.9053,46.13
15.36,222.3,16,13.9,3.557,25,0,0.9065,46.13
15.38,222.1,16,13.9,3.554,25,0,0.9077,46.13
15.40,222.2,16,13.9,3.555,25,0,0.9088,46.13
15.42,222.1,16,13.9,3.554,25,0,0.9100,46.13
15.44,221.9,16,13.9,3.55,25,0,0.9112,46.13
15.46,221.8,16,13.9,3.549,25,0,0.9124,46.13
15.48,222.4,16,13.9,3.558,25,0,0.9136,46.13
15.50,222.0,16,13.9,3.552,25,0,0.9148,46.13
15.52,221.8,16,13.9,3.549,25,0,0.9160,46.14
15.54,221.9,16,13.9,3.55,25,0,0.9171,46.14
15.56,221.9,16,13.9,3.55,25,0,0.9183,46.14
15.58,222.1,16,13.9,3.554,25,0,0.9195,46.14
15.60,222.4,16,13.9,3.558,25,0,0.9207,46.14
15.62,221.7,16,13.9,3.547,25,0,0.9219,46.14
15.64,222.5,16,13.9,3.56,25,0,0.9231,46.14
15.66,222.5,16,13.9,3.56,25,0,0.9242,46.14
15.68,223.0,16,13.9,3.568,25,0,0.9254,46.15
15.70,222.5,16,13.9,3.56,25,0,0.9266,46.15
15.72,222.6,16,13.9,3.562,25,0,0.9278,46.15
15.74,222.4,16,13.9,3.558,25,0,0.9290,46.15
15.76,222.3,16,13.9,3.557,25,0,0.9302,46.15
15.78,222.3,16,13.9,3.557,25,0,0.9314,46.15
15.80,222.9,16,13.9,3.566,25,0,0.9325,46.15
15.82,222.6,16,13.9,3.562,25,0,0.9337,46.15
15.84,222.8,16,13.9,3.565,25,0,0.9349,46.15
15.86,222.8,16,13.9,3.565,25,0,0.9361,46.16
15.88,222.6,16,13.9,3.562,25,0,0.9373,46.16
15.90,222.6,16,13.9,3.562,25,0,0.9385,46.16
15.92,222.6,16,13.9,3.562,25,0,0.9397,46.16
15.94,222.8,16,13.9,3.565,25,0,0.9409,46.16
15.96,222.7,16,13.9,3.563,25,0,0.9421,46.16
15.98,222.6,16,13.9,3.562,25,0,0.9432,46.16
16.00,222.4,16,13.9,3.558,25,0,0.9444,46.16
16.02,222.5,16,13.9,3.56,25,0,0.9456,46.17
16.04,222.4,16,13.9,3.558,25,0,0.9468,46.17
16.06,222.7,16,13.9,3.563,25,0,0.9480,46.17
16.08,222.8,16,13.9,3.565,25,0,0.9492,46.17
16.10,222.5,16,13.9,3.56,25,0,0.9504,46.17
16.12,222.5,16,13.9,3.56,25,0,0.9515,46.17
16.14,222.6,16,13.9,3.562,25,0,0.9527,46.17
16.16,222.4,16,13.9,3.558,25,0,0.9539,46.17
16.18,222.3,16,13.9,3.557,25,0,0.9551,46.18
16.20,222.4,16,13.9,3.558,25,0,0.9563,46.18
16.22,222.7,16,13.9,3.563,25,0,0.9575,46.18
16.24,222.2,16,13.9,3.555,25,0,0.9587,46.18
16.26,222.2,16,13.9,3.555,25,0,0.9599,46.18
16.28,222.0,16,13.9,3.552,25,0,0.9610,46.18
16.30,222.4,16,13.9,3.558,25,0,0.9622,46.18
16.32,222.3,16,13.9,3.557,25,0,0.9634,46.18
16.34,222.5,16,13.9,3.56,25,0,0.9646,46.18
16.36,222.3,16,13.9,3.557,25,0,0.9658,46.19
16.38,222.2,16,13.9,3.555,25,0,0.9670,46.19
16.40,222.2,16,13.9,3.555,25,0,0.9681,46.19
16.42,222.3,16,13.9,3.557,25,0,0.9693,46.19
16.44,222.3,16,13.9,3.557,25,0,0.9705,46.19
16.46,221.9,16,13.9,3.55,25,0,0.9717,46.19
16.48,222.0,16,13.9,3.552,25,0,0.9729,46.19
16.50,222.2,16,13.9,3.555,25,0,0.9741,46.19
16.52,222.1,16,13.9,3.554,25,0,0.9753,46.20
16.54,222.2,16,13.9,3.555,25,0,0.9764,46.20
16.56,221.7,16,13.9,3.547,25,0,0.9776,46.20
16.58,222.2,16,13.9,3.555,25,0,0.9788,46.20
16.60,222.2,16,13.9,3.555,25,0,0.9800,46.20
16.62,222.1,16,13.9,3.554,25,0,0.9812,46.20
16.64,222.1,16,13.9,3.554,25,0,0.9824,46.20
16.66,222.0,16,13.9,3.552,25,0,0.9835,46.20
16.68,221.9,16,13.9,3.55,25,0,0.9847,46.20
16.70,221.7,16,13.9,3.547,25,0,0.9859,46.21
16.72,222.3,16,13.9,3.557,25,0,0.9871,46.21
16.74,222.4,16,13.9,3.558,25,0,0.9883,46.21
16.76,222.1,16,13.9,3.554,25,0,0.9895,46.21
16.78,222.2,16,13.9,3.555,25,0,0.9907,46.21
16.80,222.2,16,13.9,3.555,25,0,0.9918,46.21
16.82,222.1,16,13.9,3.554,25,0,0.9930,46.21
16.84,222.0,16,13.9,3.552,25,0,0.9942,46.21
16.86,222.2,16,13.9,3.555,25,0,0.9954,46.22
16.88,222.3,16,13.9,3.557,25,0,0.9966,46.22
16.90,222.4,16,13.9,3.558,25,0,0.9978,46.22
16.92,222.0,16,13.9,3.552,25,0,0.9990,46.22
16.94,222.2,16,13.9,3.555,25,0,1.0001,46.22
16.96,222.4,16,13.9,3.558,25,0,1.0013,46.22
16.98,222.5,16,13.9,3.56,25,0,1.0025,46.22
17.00,222.2,16,13.9,3.555,25,0,1.0037,46.22
17.02,222.7,16,13.9,3.563,25,0,1.0049,46.22
17.04,222.3,16,13.9,3.557,25,0,1.0061,46.23
17.06,222.4,16,13.9,3.558,25,0,1.0073,46.23
17.08,222.5,16,13.9,3.56,25,0,1.0084,46.23
17.10,222.6,16,13.9,3.562,25,0,1.0096,46.23
17.12,222.6,16,13.9,3.562,25,0,1.0108,46.23
17.14,222.5,16,13.9,3.56,25,0,1.0120,46.23
17.16,222.4,16,13.9,3.558,25,0,1.0132,46.23
17.18,222.3,16,13.9,3.557,25,0,1.0144,46.23
17.20,222.2,16,13.9,3.555,25,0,1.0156,46.24
17.22,222.2,16,13.9,3.555,25,0,1.0167,46.24
17.24,222.2,16,13.9,3.555,25,0,1.0179,46.24
17.26,221.9,16,13.9,3.55,25,0,1.0191,46.24
17.28,222.5,16,13.9,3.56,25,0,1.0203,46.24
17.30,222.4,16,13.9,3.558,25,0,1.0215,46.24
17.32,222.2,16,13.9,3.555,25,0,1.0227,46.24
17.34,222.1,16,13.9,3.554,26,1,1.0239,46.24
17.36,222.2,16,13.9,3.555,26,1,1.0250,46.25
17.38,222.2,16,13.9,3.555,26,1,1.0262,46.25
17.40,222.7,16,13.9,3.563,26,1,1.0274,46.25
17.42,222.0,16,13.9,3.552,26,1,1.0286,46.25
17.44,222.1,16,13.9,3.554,26,1,1.0298,46.25
17.46,222.2,16,13.9,3.555,26,1,1.0310,46.25
17.48,222.2,16,13.9,3.555,26,1,1.0321,46.25
17.50,222.2,16,13.9,3.555,26,1,1.0333,46.25
17.52,221.9,16,13.9,3.55,26,1,1.0345,46.25
17.54,221.9,16,13.9,3.55,26,1,1.0357,46.26
17.56,221.8,16,13.9,3.549,26,1,1.0369,46.26
17.58,221.8,16,13.9,3.549,26,1,1.0381,46.26
17.60,222.1,16,13.9,3.554,26,1,1.0393,46.26
17.62,222.4,16,13.9,3.558,26,1,1.0404,46.26
17.64,222.4,16,13.9,3.558,26,1,1.0416,46.26
17.66,222.5,16,13.9,3.56,26,1,1.0428,46.26
17.68,222.7,16,13.9,3.563,26,1,1.0440,46.26
17.70,222.4,16,13.9,3.558,26,1,1.0452,46.27
17.72,222.4,16,13.9,3.558,26,1,1.0464,46.27
17.74,222.3,16,13.9,3.557,26,1,1.0476,46.27
17.76,222.6,16,13.9,3.562,26,1,1.0487,46.27
17.78,222.9,16,13.9,3.566,26,1,1.0499,46.27
17.80,222.5,16,13.9,3.56,26,1,1.0511,46.27
17.82,222.9,16,13.9,3.566,26,1,1.0523,46.27
17.84,222.9,16,13.9,3.566,26,1,1.0535,46.27
17.86,222.4,16,13.9,3.558,26,1,1.0547,46.27
17.88,222.6,16,13.9,3.562,26,1,1.0559,46.28
